Timestamp,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,Roll,Pitch,Yaw,Cloudiness,CurrentSpeed,CurrentTravelTime,FreeFlowSpeed,FreeFlowTravelTime,Humidity,Latitude,Longitude,RoadClosure,RoadTypeDescription,Temperature,TrafficIntensity,Visibility,WeatherDescription,WeatherIntensity,WindSpeed,target
16:49:26,-2.42000008,-1.69000006,10.09000015,-2.53604484,2.00963092,8.18857384,5.35379744,-0.21707533,0.15162548,0,19,312,19,312,29,19.0461426,72.9009744,0,Local connecting road,32.94,0,4000,smoke,Low,6.17,0.0
16:49:26,-1.41999996,-0.75,9.68000031,-2.50506735,1.88717651,8.28264332,5.31670904,-0.212712,0.1308997,0,19,312,19,312,29,19.0461426,72.9009744,0,Local connecting road,32.94,0,4000,smoke,Low,6.17,0.0
16:49:26,-1.98000002,-0.41,9.76000023,-2.40846157,1.73974633,8.44037628,5.30470991,-0.2018037,0.11890055,0,19,312,19,312,29,19.0461426,72.9009744,0,Local connecting road,32.94,0,4000,smoke,Low,6.17,0.0
16:49:26,-1.66999996,-0.92000002,9.89000034,-2.43345571,1.82986867,8.39219475,5.31452751,-0.21162117,0.12980886,0,19,312,19,312,29,19.0461426,72.9009744,0,Local connecting road,32.94,0,4000,smoke,Low,6.17,0.0
16:49:26,-2.8599999,-1.38,10.13000011,-2.54401588,1.82183301,8.17626572,5.34725237,-0.23016529,0.15162548,0,19,312,19,312,29,19.0461426,72.9009744,0,Local connecting road,32.94,0,4000,smoke,Low,6.17,0.0
16:49:31,-1.82000005,-0.08,9.34000015,-2.4257772,0.01424489,9.56750202,5.16508389,-0.18544123,0.04036074,0,19,312,19,312,29,19.0461426,72.9009744,0,Local connecting road,32.94,0,4000,smoke,Low,6.17,0.0
16:49:31,-1.07000005,0.02,9.47999954,-2.19700122,-0.34032208,9.78338051,5.16617441,-0.14071716,0.09162979,0,19,312,19,312,29,19.0461426,72.9009744,0,Local connecting road,32.94,0,4000,smoke,Low,6.17,0.0
16:49:31,-2.16000009,-1.70000005,9.47999954,-2.55702162,-0.10112017,9.47513866,5.21308041,-0.1668971,0.12762721,0,19,312,19,312,29,19.0461426,72.9009744,0,Local connecting road,32.94,0,4000,smoke,Low,6.17,0.0
16:49:31,-1.63999999,-0.87,9.34000015,-2.35983109,-0.16304776,9.60106087,5.19999027,-0.14944382,0.0992656,0,19,312,19,312,29,19.0461426,72.9009744,0,Local connecting road,32.94,0,4000,smoke,Low,6.17,0.0
16:49:31,-1.55999994,-0.60000002,9.94999981,-2.26175952,-0.2581493,9.63070202,5.18908215,-0.13962634,0.08726646,0,19,312,19,312,29,19.0461426,72.9009744,0,Local connecting road,32.94,0,4000,smoke,Low,6.17,0.0
16:49:31,-1.27999997,-0.38999999,9.36999989,-2.09389925,-0.33734882,9.70940018,5.17926455,-0.1308997,0.06326818,0,19,312,19,312,29,19.0461426,72.9009744,0,Local connecting road,32.94,0,4000,smoke,Low,6.17,0.0
16:49:31,-0.92000002,0.03,9.63000011,-2.09798384,-0.33428934,9.71455002,5.17162895,-0.12435471,0.05345071,0,19,312,19,312,29,19.0461426,72.9009744,0,Local connecting road,32.94,0,4000,smoke,Low,6.17,0.0
16:49:31,-1.59000003,-1.01999998,9.42000008,-2.3934617,-0.25061604,9.58799648,5.18253708,-0.13744467,0.09053896,0,19,312,19,312,29,19.0461426,72.9009744,0,Local connecting road,32.94,0,4000,smoke,Low,6.17,0.0
16:49:31,-2.04999995,-1.88,9.81999969,-2.57769251,-0.21827869,9.53383636,5.19344521,-0.14617133,0.12762721,0,19,312,19,312,29,19.0461426,72.9009744,0,Local connecting road,32.94,0,4000,smoke,Low,6.17,0.0
16:49:31,-1.70000005,-1.39999998,10.25,-2.44437623,-0.2658006,9.66269684,5.18580961,-0.14726216,0.12762721,0,19,312,19,312,29,19.0461426,72.9009744,0,Local connecting road,32.94,0,4000,smoke,Low,6.17,0.0
16:49:31,-1.38,-0.41999999,9.22999954,-2.20883632,-0.34742814,9.70861244,5.16617441,-0.13744467,0.08290314,0,19,312,19,312,29,19.0461426,72.9009744,0,Local connecting road,32.94,0,4000,smoke,Low,6.17,0.0
16:49:31,-1.50999999,-0.64999998,10.0,-2.13562083,-0.38119024,9.82152557,5.15090275,-0.13744467,0.07417649,0,19,312,19,312,29,19.0461426,72.9009744,0,Local connecting road,32.94,0,4000,smoke,Low,6.17,0.0
16:49:31,-1.58000004,-0.63999999,9.48999977,-2.06959295,-0.38139471,9.78716373,5.16399288,-0.13744467,0.07308567,0,19,312,19,312,29,19.0461426,72.9009744,0,Local connecting road,32.94,0,4000,smoke,Low,6.17,0.0
16:49:31,-1.25,-0.17,9.11999989,-2.0440135,-0.38757932,9.81975842,5.15199375,-0.13635385,0.06217736,0,19,312,19,312,29,19.0461426,72.9009744,0,Local connecting road,32.94,0,4000,smoke,Low,6.17,0.0
16:49:31,-2.00999999,-0.13,9.10999966,-2.3887651,0.14991826,9.54152012,5.17490101,-0.2018037,0.04036074,0,19,312,19,312,29,19.0461426,72.9009744,0,Local connecting road,32.94,0,4000,smoke,Low,6.17,0.0
16:49:31,-1.5,-0.69,9.89999962,-2.12719584,-0.35735393,9.88679504,5.14435816,-0.14398967,0.07744899,0,19,312,19,312,29,19.0461426,72.9009744,0,Local connecting road,32.94,0,4000,smoke,Low,6.17,0.0
16:49:31,-1.36000001,-0.27000001,9.35999966,-2.09102702,-0.33784434,9.90872192,5.13563156,-0.14835298,0.07199483,0,19,312,19,312,29,19.0461426,72.9009744,0,Local connecting road,32.94,0,4000,smoke,Low,6.17,0.0
16:49:31,-1.59000003,-0.61000001,9.64999962,-2.07733154,-0.38003746,9.8949728,5.13454056,-0.14726216,0.070904,0,19,312,19,312,29,19.0461426,72.9009744,0,Local connecting road,32.94,0,4000,smoke,Low,6.17,0.0
16:49:31,-1.63,-0.79000002,9.81999969,-2.08859754,-0.3827242,9.90021038,5.13454056,-0.14508049,0.07308567,0,19,312,19,312,29,19.0461426,72.9009744,0,Local connecting road,32.94,0,4000,smoke,Low,6.17,0.0
16:49:31,-1.59000003,-0.75999999,9.55000019,-2.0737257,-0.3896572,9.91893101,5.13235903,-0.14726216,0.07417649,0,19,312,19,312,29,19.0461426,72.9009744,0,Local connecting road,32.94,0,4000,smoke,Low,6.17,0.0
16:49:31,-1.38999999,-0.46000001,9.68000031,-2.05943871,-0.36533904,9.91292763,5.12908649,-0.14835298,0.07308567,0,19,312,19,312,29,19.0461426,72.9009744,0,Local connecting road,32.94,0,4000,smoke,Low,6.17,0.0
16:49:31,-1.38,-0.46000001,9.57999992,-2.08014989,-0.35436976,9.88666916,5.12908649,-0.15162548,0.07635815,0,19,312,19,312,29,19.0461426,72.9009744,0,Local connecting road,32.94,0,4000,smoke,Low,6.17,0.0
16:49:31,-1.85000002,-1.10000002,9.64000034,-2.2035594,-0.32395735,9.82477283,5.13563156,-0.1559888,0.09162979,0,19,312,19,312,29,19.0461426,72.9009744,0,Local connecting road,32.94,0,4000,smoke,Low,6.17,0.0
16:49:31,-1.79999995,-1.12,9.97000027,-2.19058824,-0.33742818,9.84115219,5.13781309,-0.16035213,0.10035643,0,19,312,19,312,29,19.0461426,72.9009744,0,Local connecting road,32.94,0,4000,smoke,Low,6.17,0.0
16:49:31,-1.86000001,-1.23000002,9.89999962,-2.22145963,-0.37549207,9.67385292,5.17381048,-0.13744467,0.09053896,0,19,312,19,312,29,19.0461426,72.9009744,0,Local connecting road,32.94,0,4000,smoke,Low,6.17,0.0
16:49:31,-2.25999999,-0.47999999,9.27000046,-2.44149494,0.23000588,9.48595142,5.18362808,-0.20943952,0.05017821,0,19,312,19,312,29,19.0461426,72.9009744,0,Local connecting road,32.94,0,4000,smoke,Low,6.17,0.0
16:49:31,-1.67999995,-0.14,10.32999992,-2.47762418,-0.036615,9.5625391,5.16181135,-0.16580628,0.05235988,0,19,312,19,312,29,19.0461426,72.9009744,0,Local connecting road,32.94,0,4000,smoke,Low,6.17,0.0
16:49:31,-2.47000003,0.58999997,8.98999977,-1.92941904,0.66158915,9.711586,5.16944695,-0.24652776,-0.04690572,0,19,312,19,312,29,19.0461426,72.9009744,0,Local connecting road,32.94,0,4000,smoke,Low,6.17,0.0
16:49:31,-3.1099999,0.38999999,9.30000019,-1.75888002,0.9143365,9.49354267,5.220716,-0.25525442,-0.06763151,0,19,312,19,312,29,19.0461426,72.9009744,0,Local connecting road,32.94,0,4000,smoke,Low,6.17,0.0
16:49:31,-2.6500001,0.30000001,9.67000008,-1.76751494,0.8689748,9.62447166,5.20653534,-0.26616272,-0.04690572,0,19,312,19,312,29,19.0461426,72.9009744,0,Local connecting road,32.94,0,4000,smoke,Low,6.17,0.0
16:49:31,-2.51999998,0.89999998,10.25,-1.68701458,0.76975781,9.71660709,5.18580961,-0.25416356,-0.05235988,0,19,312,19,312,29,19.0461426,72.9009744,0,Local connecting road,32.94,0,4000,smoke,Low,6.17,0.0
16:49:31,-2.51999998,0.69,8.93999958,-1.71776175,0.74305016,9.72006226,5.17490101,-0.25307274,-0.05890486,0,19,312,19,312,29,19.0461426,72.9009744,0,Local connecting road,32.94,0,4000,smoke,Low,6.17,0.0
16:49:31,-2.67000008,-0.87,9.90999985,-2.46519899,0.24699578,9.43598366,5.18690014,-0.20616701,0.04581489,0,19,312,19,312,29,19.0461426,72.9009744,0,Local connecting road,32.94,0,4000,smoke,Low,6.17,0.0
16:49:31,-2.3499999,0.75999999,9.93000031,-1.86004317,0.48103237,9.72942924,5.16726542,-0.22580197,-0.03817908,0,19,312,19,312,29,19.0461426,72.9009744,0,Local connecting road,32.94,0,4000,smoke,Low,6.17,0.0
16:49:31,-2.3499999,-0.11,9.94999981,-1.9225173,0.49738672,9.6811657,5.17162895,-0.212712,-0.03817908,0,19,312,19,312,29,19.0461426,72.9009744,0,Local connecting road,32.94,0,4000,smoke,Low,6.17,0.0
16:49:31,-2.24000001,0.63999999,9.14000034,-1.92641699,0.516164,9.70893002,5.16726542,-0.21925698,-0.03708825,0,19,312,19,312,29,19.0461426,72.9009744,0,Local connecting road,32.94,0,4000,smoke,Low,6.17,0.0
16:49:31,-2.55999994,0.49000001,9.64999962,-1.97277617,0.52911574,9.62751389,5.16944695,-0.22034782,-0.03054326,0,19,312,19,312,29,19.0461426,72.9009744,0,Local connecting road,32.94,0,4000,smoke,Low,6.17,0.0
16:49:31,-2.36999989,0.18000001,9.19999981,-2.08423305,0.55275846,9.56873894,5.17599201,-0.2268928,-0.02181662,0,19,312,19,312,29,19.0461426,72.9009744,0,Local connecting road,32.94,0,4000,smoke,Low,6.17,0.0
16:49:31,-2.56999993,0.0,9.68000031,-2.08047342,0.5116908,9.57892704,5.17926455,-0.2268928,-0.00981748,0,19,312,19,312,29,19.0461426,72.9009744,0,Local connecting road,32.94,0,4000,smoke,Low,6.17,0.0
16:49:31,-2.26999998,0.38999999,9.27000046,-2.05915141,0.49271947,9.61133575,5.17490101,-0.22580197,-0.0141808,0,19,312,19,312,29,19.0461426,72.9009744,0,Local connecting road,32.94,0,4000,smoke,Low,6.17,0.0
16:49:31,-1.87,0.46000001,9.32999992,-2.3310194,0.24041659,9.45755959,5.17381048,-0.20398536,0.01527163,0,19,312,19,312,29,19.0461426,72.9009744,0,Local connecting road,32.94,0,4000,smoke,Low,6.17,0.0
16:49:31,-2.32999992,0.34,9.36999989,-2.19165444,0.45460129,9.5212841,5.17708302,-0.22362031,0.0,0,19,312,19,312,29,19.0461426,72.9009744,0,Local connecting road,32.94,0,4000,smoke,Low,6.17,0.0
16:49:31,-2.18000007,0.44,9.15999985,-2.07320595,0.47819009,9.59312153,5.17271948,-0.22362031,-0.01199914,0,19,312,19,312,29,19.0461426,72.9009744,0,Local connecting road,32.94,0,4000,smoke,Low,6.17,0.0
16:49:31,-2.13000011,0.08,9.30000019,-2.19605303,0.2490603,9.58453751,5.16617441,-0.20834868,0.00327249,0,19,312,19,312,29,19.0461426,72.9009744,0,Local connecting road,32.94,0,4000,smoke,Low,6.17,0.0
16:49:31,-2.21000004,-0.14,9.42000008,-2.21024346,0.30340359,9.63963795,5.16617441,-0.21598449,0.00981748,0,19,312,19,312,29,19.0461426,72.9009744,0,Local connecting road,32.94,0,4000,smoke,Low,6.17,0.0
16:49:31,-2.3900001,-0.1,10.38000011,-2.26837349,0.27995265,9.60599518,5.16835642,-0.20943952,0.0141808,0,19,312,19,312,29,19.0461426,72.9009744,0,Local connecting road,32.94,0,4000,smoke,Low,6.17,0.0
16:49:31,-2.26999998,-0.11,9.47000027,-2.21839142,0.29770678,9.59582424,5.16944695,-0.21053034,0.00436332,0,19,312,19,312,29,19.0461426,72.9009744,0,Local connecting road,32.94,0,4000,smoke,Low,6.17,0.0
16:49:31,-1.99000001,0.44,9.21000004,-2.15990114,0.26938552,9.63471985,5.16290188,-0.212712,0.0,0,19,312,19,312,29,19.0461426,72.9009744,0,Local connecting road,32.94,0,4000,smoke,Low,6.17,0.0
16:49:31,-1.75999999,0.41,9.76000023,-2.07151842,0.30315286,9.64203358,5.16508389,-0.21380283,-0.00763582,0,19,312,19,312,29,19.0461426,72.9009744,0,Local connecting road,32.94,0,4000,smoke,Low,6.17,0.0
16:49:31,-2.38000011,0.14,9.14999962,-2.12037587,0.38347229,9.61712646,5.17271948,-0.22252949,-0.00218166,0,19,312,19,312,29,19.0461426,72.9009744,0,Local connecting road,32.94,0,4000,smoke,Low,6.17,0.0
16:49:31,-2.54999995,-0.23999999,9.57999992,-2.16320252,0.40156612,9.58728504,5.18362808,-0.22471114,0.00872665,0,19,312,19,312,29,19.0461426,72.9009744,0,Local connecting road,32.94,0,4000,smoke,Low,6.17,0.0
16:49:31,-2.81999993,-0.56999999,9.85999966,-2.24280882,0.43778428,9.49743366,5.18799114,-0.22034782,0.01199914,0,19,312,19,312,29,19.0461426,72.9009744,0,Local connecting road,32.94,0,4000,smoke,Low,6.17,0.0
16:49:31,-2.07999992,0.03,9.48999977,-2.13171315,0.28727731,9.60714245,5.16726542,-0.20943952,-0.00545415,0,19,312,19,312,29,19.0461426,72.9009744,0,Local connecting road,32.94,0,4000,smoke,Low,6.17,0.0
16:49:36,-3.18000007,-1.82000005,10.0,-1.88316739,-0.40512723,9.84670639,5.12581396,-0.15489797,0.06326818,0,19,312,19,312,29,19.0461426,72.9009744,0,Local connecting road,32.94,0,4000,smoke,Low,6.17,0.0
16:49:36,-1.42999995,-0.63999999,9.43000031,-1.88909626,-0.53276455,9.90563202,5.11381483,-0.14944382,0.06108652,0,19,312,19,312,29,19.0461426,72.9009744,0,Local connecting road,32.94,0,4000,smoke,Low,6.17,0.0
16:49:36,-1.38999999,-0.18000001,9.42000008,-1.86073935,-0.57593429,9.88979435,5.1105423,-0.14398967,0.05345071,0,19,312,19,312,29,19.0461426,72.9009744,0,Local connecting road,32.94,0,4000,smoke,Low,6.17,0.0
16:49:36,-1.60000002,-0.56,9.92000008,-1.81816208,-0.60134059,9.90019894,5.11272383,-0.13853551,0.05235988,0,19,312,19,312,29,19.0461426,72.9009744,0,Local connecting road,32.94,0,4000,smoke,Low,6.17,0.0
16:49:36,-1.36000001,0.06,9.30000019,-1.73549891,-0.62057632,9.90963268,5.10726976,-0.13526301,0.04036074,0,19,312,19,312,29,19.0461426,72.9009744,0,Local connecting road,32.94,0,4000,smoke,Low,6.17,0.0
16:49:36,-2.22000003,-0.94,10.47999954,-1.88545144,-0.50875229,9.82732773,5.11708736,-0.13853551,0.05345071,0,19,312,19,312,29,19.0461426,72.9009744,0,Local connecting road,32.94,0,4000,smoke,Low,6.17,0.0
16:49:36,-4.44999981,-2.04999995,8.98999977,-1.88917899,-0.30817464,10.0176096,5.11490536,-0.18107791,0.05235988,0,19,312,19,312,29,19.0461426,72.9009744,0,Local connecting road,32.94,0,4000,smoke,Low,6.17,0.0
16:49:36,-4.26999998,-0.49000001,9.25,-1.91244018,-0.18805063,10.31659508,5.01891232,-0.17562376,-0.00218166,0,19,312,19,312,29,19.0461426,72.9009744,0,Local connecting road,32.94,0,4000,smoke,Low,6.17,0.0
16:49:36,-2.42000008,-0.25999999,8.25,-1.68858469,-0.33966044,10.35169125,5.04182005,-0.18107791,-0.00109083,0,19,312,19,312,29,19.0461426,72.9009744,0,Local connecting road,32.94,0,4000,smoke,Low,6.17,0.0
16:49:36,-2.20000005,1.78999996,9.48999977,-1.64736295,-0.5812673,10.5678196,5.01127672,-0.15817046,-0.02508911,0,19,312,19,312,29,19.0461426,72.9009744,0,Local connecting road,32.94,0,4000,smoke,Low,6.17,0.0
16:49:36,-2.53999996,0.93000001,9.44999981,-1.58069062,-0.5014295,10.59630108,4.99709558,-0.13962634,-0.03163409,0,19,312,19,312,29,19.0461426,72.9009744,0,Local connecting road,32.94,0,4000,smoke,Low,6.17,0.0
16:49:36,-3.04999995,0.09,9.64999962,-1.73870182,-0.31626341,10.4677372,5.00255013,-0.15271631,-0.02508911,0,19,312,19,312,29,19.0461426,72.9009744,0,Local connecting road,32.94,0,4000,smoke,Low,6.17,0.0
16:49:36,-4.69000006,-0.58999997,9.38000011,-2.26627874,0.0237979,10.16311359,5.03309345,-0.22252949,0.03381575,0,19,312,19,312,29,19.0461426,72.9009744,0,Local connecting road,32.94,0,4000,smoke,Low,6.17,0.0
16:49:36,-5.71999979,-1.66999996,9.53999996,-2.41926551,0.11548448,10.18188858,5.04182005,-0.25198191,0.07308567,0,19,312,19,312,29,19.0461426,72.9009744,0,Local connecting road,32.94,0,4000,smoke,Low,6.17,0.0
16:49:36,-3.04999995,0.28,9.22000027,-1.85053289,-0.30253616,10.1952076,5.07236338,-0.18325958,0.02072578,0,19,312,19,312,29,19.0461426,72.9009744,0,Local connecting road,32.94,0,4000,smoke,Low,6.17,0.0
16:49:36,-1.75,-0.66000003,9.73999977,-1.93034053,-0.53307611,9.8828392,5.11163282,-0.14835298,0.06217736,0,19,312,19,312,29,19.0461426,72.9009744,0,Local connecting road,32.94,0,4000,smoke,Low,6.17,0.0
16:49:36,-1.29999995,-0.44,9.53999996,-1.94724083,-0.52703911,9.93391991,5.10945129,-0.14944382,0.06544985,0,19,312,19,312,29,19.0461426,72.9009744,0,Local connecting road,32.94,0,4000,smoke,Low,6.17,0.0
16:49:36,-1.47000003,-0.67000002,9.78999996,-1.99044979,-0.52381539,9.92695904,5.11272383,-0.15053464,0.07199483,0,19,312,19,312,29,19.0461426,72.9009744,0,Local connecting road,32.94,0,4000,smoke,Low,6.17,0.0
16:49:36,-1.47000003,-0.54000002,9.65999985,-1.934021,-0.52423584,9.90700436,5.10836077,-0.14726216,0.06217736,0,19,312,19,312,29,19.0461426,72.9009744,0,Local connecting road,32.94,0,4000,smoke,Low,6.17,0.0
16:49:36,-1.45000005,-0.54000002,9.67000008,-2.12800145,-0.35617962,9.87080383,5.13344955,-0.1592613,0.09272061,0,19,312,19,312,29,19.0461426,72.9009744,0,Local connecting road,32.94,0,4000,smoke,Low,6.17,0.0
16:49:36,-1.58000004,-0.60000002,9.22000027,-2.06620383,-0.40331852,9.86513805,5.13126802,-0.15707964,0.08399397,0,19,312,19,312,29,19.0461426,72.9009744,0,Local connecting road,32.94,0,4000,smoke,Low,6.17,0.0
16:49:36,-1.87,-1.22000003,9.72000027,-2.00350523,-0.49509612,9.85281277,5.13344955,-0.14835298,0.07526732,0,19,312,19,312,29,19.0461426,72.9009744,0,Local connecting road,32.94,0,4000,smoke,Low,6.17,0.0
16:49:36,-1.29999995,-0.41999999,9.89000034,-2.00903511,-0.48134419,9.8762188,5.12581396,-0.14508049,0.06981317,0,19,312,19,312,29,19.0461426,72.9009744,0,Local connecting road,32.94,0,4000,smoke,Low,6.17,0.0
16:49:36,-1.57000005,-0.67000002,9.52999973,-1.99351692,-0.44591731,9.87174416,5.12799549,-0.15053464,0.07199483,0,19,312,19,312,29,19.0461426,72.9009744,0,Local connecting road,32.94,0,4000,smoke,Low,6.17,0.0
16:49:36,-1.59000003,-0.75999999,9.40999985,-2.03260899,-0.42279896,9.84903431,5.12799549,-0.1559888,0.07526732,0,19,312,19,312,29,19.0461426,72.9009744,0,Local connecting road,32.94,0,4000,smoke,Low,6.17,0.0
16:49:36,-1.61000001,-0.60000002,9.81999969,-2.03747988,-0.44155216,9.8317728,5.13235903,-0.15162548,0.07853982,0,19,312,19,312,29,19.0461426,72.9009744,0,Local connecting road,32.94,0,4000,smoke,Low,6.17,0.0
16:49:36,-1.69000006,-0.69999999,9.77999973,-2.0741055,-0.3969526,9.89048576,5.12145042,-0.16471545,0.08290314,0,19,312,19,312,29,19.0461426,72.9009744,0,Local connecting road,32.94,0,4000,smoke,Low,6.17,0.0
16:49:36,-1.78999996,-0.75,9.59000015,-2.04637337,-0.40646353,9.92245102,5.1203599,-0.16580628,0.08181231,0,19,312,19,312,29,19.0461426,72.9009744,0,Local connecting road,32.94,0,4000,smoke,Low,6.17,0.0
16:49:36,-1.54999995,-0.52999997,9.59000015,-2.00643349,-0.43404678,9.95071411,5.11490536,-0.16253379,0.07635815,0,19,312,19,312,29,19.0461426,72.9009744,0,Local connecting road,32.94,0,4000,smoke,Low,6.17,0.0
16:49:36,-1.48000002,-0.46000001,9.56999969,-1.96650481,-0.46151584,9.94248772,5.1105423,-0.15817046,0.06872234,0,19,312,19,312,29,19.0461426,72.9009744,0,Local connecting road,32.94,0,4000,smoke,Low,6.17,0.0
16:49:36,-1.63999999,-0.74000001,9.68000031,-1.98079967,-0.49954802,9.90232563,5.11381483,-0.15271631,0.06654068,0,19,312,19,312,29,19.0461426,72.9009744,0,Local connecting road,32.94,0,4000,smoke,Low,6.17,0.0
16:49:36,-1.61000001,-0.87,9.77999973,-1.99482119,-0.53145707,9.90600395,5.11490536,-0.15053464,0.070904,0,19,312,19,312,29,19.0461426,72.9009744,0,Local connecting road,32.94,0,4000,smoke,Low,6.17,0.0
16:49:36,-1.75999999,-0.93000001,9.68999958,-2.03756928,-0.41701797,9.87586594,5.12581396,-0.16144295,0.07963065,0,19,312,19,312,29,19.0461426,72.9009744,0,Local connecting road,32.94,0,4000,smoke,Low,6.17,0.0
16:49:41,-0.49000001,1.29999995,9.63000011,-0.5135259,1.14450264,13.91096401,2.32128787,0.0425424,-0.17998707,0,19,312,19,312,29,19.0461426,72.9009744,0,Local connecting road,32.94,0,4000,smoke,Low,6.17,0.0
16:49:41,-1.29999995,0.09,6.42999983,-0.96820819,0.94865549,14.92766666,2.42273521,-0.02290745,-0.15489797,0,19,312,19,312,29,19.0461426,72.9009744,0,Local connecting road,32.94,0,4000,smoke,Low,6.17,0.0
16:49:41,0.91000003,3.83999991,10.56000042,-1.43901908,1.30660737,14.91810131,2.37255692,0.0,-0.11780973,0,19,312,19,312,29,19.0461426,72.9009744,0,Local connecting road,32.94,0,4000,smoke,Low,6.17,0.0
16:49:41,-0.50999999,2.11999989,9.28999996,-1.4077915,1.63345468,14.61203861,2.32783294,-0.07417649,-0.08617564,0,19,312,19,312,29,19.0461426,72.9009744,0,Local connecting road,32.94,0,4000,smoke,Low,6.17,0.0
16:49:41,0.93000001,1.96000004,9.88000011,-1.26181066,1.11629808,14.57068539,2.30819798,0.01090831,-0.0992656,0,19,312,19,312,29,19.0461426,72.9009744,0,Local connecting road,32.94,0,4000,smoke,Low,6.17,0.0
16:49:41,2.86999989,3.44000006,9.18000031,-0.93478703,0.92512208,14.18112183,2.30710721,0.070904,-0.12871803,0,19,312,19,312,29,19.0461426,72.9009744,0,Local connecting road,32.94,0,4000,smoke,Low,6.17,0.0
16:49:41,0.40000001,0.75999999,7.19000006,-0.81989133,0.82014465,13.99719906,2.32565117,0.06763151,-0.12653637,0,19,312,19,312,29,19.0461426,72.9009744,0,Local connecting road,32.94,0,4000,smoke,Low,6.17,0.0
16:49:41,0.87,2.3599999,14.02000046,-0.79650605,0.95445424,14.02583027,2.3147428,0.10471976,-0.14289883,0,19,312,19,312,29,19.0461426,72.9009744,0,Local connecting road,32.94,0,4000,smoke,Low,6.17,0.0
16:49:41,1.97000003,4.17000008,9.97999954,-0.34441793,1.21052504,13.85439491,2.30383468,0.04799655,-0.19416788,0,19,312,19,312,29,19.0461426,72.9009744,0,Local connecting road,32.94,0,4000,smoke,Low,6.17,0.0
16:49:41,-0.63,0.23,7.25,-0.12608629,0.65219098,13.20034122,2.31256127,0.13526301,-0.23343779,0,19,312,19,312,29,19.0461426,72.9009744,0,Local connecting road,32.94,0,4000,smoke,Low,6.17,0.0
16:49:41,-2.25,1.03999996,5.76999998,-0.08736497,1.13901877,12.98182678,2.37692022,0.00981748,-0.26289022,0,19,312,19,312,29,19.0461426,72.9009744,0,Local connecting road,32.94,0,4000,smoke,Low,6.17,0.0
16:49:41,1.10000002,4.51999998,7.78000021,0.12503231,1.05228829,12.73507786,2.35401273,0.09599311,-0.28470683,0,19,312,19,312,29,19.0461426,72.9009744,0,Local connecting road,32.94,0,4000,smoke,Low,6.17,0.0
16:49:41,1.71000004,3.1099999,10.57999992,-0.16666837,1.2159425,13.12746429,2.34419537,0.11562806,-0.26070857,0,19,312,19,312,29,19.0461426,72.9009744,0,Local connecting road,32.94,0,4000,smoke,Low,6.17,0.0
16:49:41,1.45000005,3.13000011,12.36999989,-0.17476003,1.26769865,13.16437721,2.31365204,0.08944812,-0.21380283,0,19,312,19,312,29,19.0461426,72.9009744,0,Local connecting road,32.94,0,4000,smoke,Low,6.17,0.0
16:49:41,0.94,2.95000005,9.98999977,-0.23392735,1.05205715,13.17990208,2.31910634,0.09490228,-0.21925698,0,19,312,19,312,29,19.0461426,72.9009744,0,Local connecting road,32.94,0,4000,smoke,Low,6.17,0.0
16:49:41,0.41999999,2.26999998,10.02000046,-0.92518693,1.19742906,15.15483856,2.42491674,-0.03599742,-0.14508049,0,19,312,19,312,29,19.0461426,72.9009744,0,Local connecting road,32.94,0,4000,smoke,Low,6.17,1.0
16:49:41,0.69999999,1.13,9.82999992,-0.55607712,0.81854713,13.5769968,2.25474715,0.15817046,-0.18762289,0,19,312,19,312,29,19.0461426,72.9009744,0,Local connecting road,32.94,0,4000,smoke,Low,6.17,0.0
16:49:41,0.02,1.97000003,9.76000023,-0.93594313,1.5300262,13.53128147,2.21547723,0.09708394,-0.14398967,0,19,312,19,312,29,19.0461426,72.9009744,0,Local connecting road,32.94,0,4000,smoke,Low,6.17,0.0
16:49:41,0.06,2.21000004,11.27999973,-0.90132427,1.63488817,13.55363083,2.2002058,0.070904,-0.14835298,0,19,312,19,312,29,19.0461426,72.9009744,0,Local connecting road,32.94,0,4000,smoke,Low,6.17,0.0
16:49:41,1.74000001,4.03999996,8.82999992,-0.15572961,1.59541452,13.10588169,2.33110547,0.00436332,-0.22362031,0,19,312,19,312,29,19.0461426,72.9009744,0,Local connecting road,32.94,0,4000,smoke,Low,6.17,0.0
16:49:41,-0.87,1.25999999,10.38000011,-1.06076467,1.57303989,15.59025574,2.40746355,-0.09490228,-0.11453723,0,19,312,19,312,29,19.0461426,72.9009744,0,Local connecting road,32.94,0,4000,smoke,Low,6.17,0.0
16:49:41,1.48000002,-0.11,11.21000004,-1.44923878,1.66415024,14.76002693,2.35292196,-0.04363323,-0.06544985,0,19,312,19,312,29,19.0461426,72.9009744,0,Local connecting road,32.94,0,4000,smoke,Low,6.17,0.0
16:49:41,0.94999999,3.27999997,12.5,-1.38180649,2.00592184,15.91174793,2.39219189,-0.0850848,-0.14071716,0,19,312,19,312,29,19.0461426,72.9009744,0,Local connecting road,32.94,0,4000,smoke,Low,6.17,0.0
16:49:41,-0.44999999,3.16000009,9.44999981,-1.50465786,2.22255349,15.73596287,2.38891935,-0.12980886,-0.12871803,0,19,312,19,312,29,19.0461426,72.9009744,0,Local connecting road,32.94,0,4000,smoke,Low,6.17,0.0
